Timestamp,Fossil_MW,Wind_MW,Solar_MW,Hydro_MW,Nuclear_MW,Total_Demand_MW
2024-11-13 00:00:00,1989.74,774.78,0.0,294.21,202.18,3423.97
2024-11-13 01:00:00,2028.79,793.11,0.0,301.22,202.34,3491.73
2024-11-13 02:00:00,2103.81,832.09,0.0,293.04,197.7,3597.98
2024-11-13 03:00:00,1962.55,740.21,0.0,304.45,202.67,3370.37
2024-11-13 04:00:00,1933.62,774.88,0.0,287.41,198.99,3354.65
2024-11-13 05:00:00,1748.94,805.35,0.0,288.5,202.08,3197.11
2024-11-13 06:00:00,1667.73,637.48,0.0,293.12,194.46,2932.43
2024-11-13 07:00:00,1573.05,957.22,70.7,289.81,200.96,3246.33
2024-11-13 08:00:00,1543.8,697.48,136.59,299.98,202.2,3024.04
2024-11-13 09:00:00,1371.75,816.1,193.19,300.47,198.34,3023.85
2024-11-13 10:00:00,1523.59,793.84,236.64,314.16,203.44,3225.24
2024-11-13 11:00:00,1429.84,768.3,263.97,296.22,207.48,3114.09
2024-11-13 12:00:00,1328.07,694.47,273.31,300.92,201.31,2937.99
2024-11-13 13:00:00,1372.47,755.42,264.03,288.56,200.78,3025.32
2024-11-13 14:00:00,1440.95,784.56,236.75,306.01,200.42,3117.13
2024-11-13 15:00:00,1440.83,728.51,193.32,307.49,206.92,3020.94
2024-11-13 16:00:00,1516.07,818.15,136.72,292.6,210.47,3122.72
2024-11-13 17:00:00,1754.77,761.59,70.78,302.67,193.61,3237.59
2024-11-13 18:00:00,1763.22,829.33,0.0,307.4,196.3,3251.06
2024-11-13 19:00:00,1833.97,842.75,0.0,319.78,198.76,3355.02
2024-11-13 20:00:00,1944.73,849.77,0.0,289.96,199.37,3448.03
2024-11-13 21:00:00,1873.83,885.47,0.0,307.19,204.05,3434.06
2024-11-13 22:00:00,2063.75,717.54,0.0,303.48,201.3,3450.38
2024-11-13 23:00:00,2088.64,894.52,0.0,297.99,201.4,3656.68
2024-11-14 00:00:00,2189.27,764.14,0.0,289.91,198.45,3613.86
2024-11-14 01:00:00,2158.77,845.81,0.0,299.5,198.47,3677.68
2024-11-14 02:00:00,2064.22,783.55,0.0,283.46,198.4,3496.11
2024-11-14 03:00:00,2045.04,818.24,0.0,301.26,200.87,3533.69
2024-11-14 04:00:00,1825.27,828.03,0.0,298.5,202.19,3311.7
2024-11-14 05:00:00,1774.9,638.47,0.0,328.4,191.31,3079.73
2024-11-14 06:00:00,1667.38,752.14,0.0,306.66,193.16,3065.32
2024-11-14 07:00:00,1607.02,756.85,70.89,291.4,199.06,3071.48
2024-11-14 08:00:00,1507.77,733.56,136.97,285.78,202.65,3010.07
2024-11-14 09:00:00,1565.05,898.43,193.73,300.94,201.8,3317.94
2024-11-14 10:00:00,1535.98,776.98,237.3,302.9,192.01,3197.42
2024-11-14 11:00:00,1310.77,835.66,264.7,298.45,209.63,3065.16
2024-11-14 12:00:00,1344.4,789.64,274.07,300.64,203.27,3057.62
2024-11-14 13:00:00,1283.0,797.26,264.76,291.21,204.73,2983.01
2024-11-14 14:00:00,1491.19,650.75,237.41,303.06,199.55,3026.05
2024-11-14 15:00:00,1484.88,704.04,193.86,282.39,210.52,3019.49
2024-11-14 16:00:00,1597.22,851.85,137.1,301.19,191.79,3233.11
2024-11-14 17:00:00,1724.82,822.16,70.98,315.92,200.11,3290.68
2024-11-14 18:00:00,1694.32,661.59,0.0,291.13,195.38,2984.54
2024-11-14 19:00:00,1785.72,681.04,0.0,302.44,200.46,3118.15
2024-11-14 20:00:00,1878.2,887.2,0.0,286.69,198.71,3413.33
2024-11-14 21:00:00,2033.96,817.95,0.0,292.53,198.64,3510.24
2024-11-14 22:00:00,2107.77,701.16,0.0,301.67,197.53,3473.53
2024-11-14 23:00:00,1929.36,821.41,0.0,285.96,201.39,3400.02
2024-11-15 00:00:00,2207.46,812.58,0.0,326.13,204.9,3728.63
2024-11-15 01:00:00,2205.02,861.09,0.0,299.19,194.37,3737.66
2024-11-15 02:00:00,2094.3,935.74,0.0,299.2,206.41,3712.45
2024-11-15 03:00:00,1979.48,727.31,0.0,303.57,209.52,3380.89
2024-11-15 04:00:00,1988.85,551.11,0.0,299.38,195.19,3186.26
2024-11-15 05:00:00,1793.28,789.47,0.0,318.61,203.76,3260.38
2024-11-15 06:00:00,1742.73,713.4,0.0,306.08,198.85,3109.11
2024-11-15 07:00:00,1655.99,673.3,71.09,304.32,197.55,3047.37
2024-11-15 08:00:00,1635.51,793.36,137.36,290.4,195.66,3204.91
2024-11-15 09:00:00,1382.56,872.09,194.27,307.75,200.12,3104.64
2024-11-15 10:00:00,1437.6,731.9,237.96,313.53,203.63,3070.85
2024-11-15 11:00:00,1490.06,797.58,265.45,296.59,210.72,3213.41
2024-11-15 12:00:00,1333.75,715.88,274.84,311.44,201.75,2979.54
2024-11-15 13:00:00,1448.54,865.95,265.51,300.35,200.33,3234.72
2024-11-15 14:00:00,1509.45,686.28,238.08,295.57,206.41,3082.58
2024-11-15 15:00:00,1498.25,675.71,194.41,305.05,206.42,3023.84
2024-11-15 16:00:00,1598.93,832.25,137.49,304.44,201.71,3228.56
2024-11-15 17:00:00,1510.53,799.13,71.18,286.44,187.94,2997.98
2024-11-15 18:00:00,1702.08,842.03,0.0,321.81,202.63,3221.99
2024-11-15 19:00:00,1826.73,831.4,0.0,307.99,197.85,3322.18
2024-11-15 20:00:00,1999.67,883.92,0.0,316.12,199.56,3569.23
2024-11-15 21:00:00,1877.85,875.28,0.0,289.92,197.99,3403.09
2024-11-15 22:00:00,1956.5,750.75,0.0,299.47,195.01,3361.81
2024-11-15 23:00:00,2013.07,765.65,0.0,310.36,202.68,3456.34
2024-11-16 00:00:00,2023.71,861.3,0.0,297.72,205.69,3557.84
2024-11-16 01:00:00,2139.6,794.77,0.0,296.03,194.24,3595.86
2024-11-16 02:00:00,2012.18,637.67,0.0,297.22,193.55,3297.67
2024-11-16 03:00:00,1994.58,629.92,0.0,294.72,202.1,3277.39
2024-11-16 04:00:00,1948.61,980.95,0.0,304.52,203.3,3609.25
2024-11-16 05:00:00,1719.04,891.86,0.0,282.66,200.58,3248.85
2024-11-16 06:00:00,1728.31,715.01,0.0,286.08,195.82,3071.48
2024-11-16 07:00:00,1750.37,793.16,71.3,281.36,199.01,3249.95
2024-11-16 08:00:00,1640.02,812.26,137.75,296.69,189.58,3230.11
2024-11-16 09:00:00,1553.29,748.43,194.83,314.2,190.25,3151.04
2024-11-16 10:00:00,1371.53,843.66,238.65,288.54,198.46,3087.88
2024-11-16 11:00:00,1390.73,717.59,266.21,305.41,202.2,3026.24
2024-11-16 12:00:00,1313.89,843.81,275.63,307.34,200.36,3088.09
2024-11-16 13:00:00,1442.9,868.76,266.27,299.28,206.5,3237.89
2024-11-16 14:00:00,1555.33,833.23,238.76,286.43,198.76,3268.14
2024-11-16 15:00:00,1536.85,872.17,194.97,300.98,206.49,3267.03
2024-11-16 16:00:00,1510.45,952.47,137.88,296.12,203.17,3255.09
2024-11-16 17:00:00,1685.05,682.77,71.38,303.45,203.3,3093.24
2024-11-16 18:00:00,1716.88,788.0,0.0,297.39,197.0,3149.25
2024-11-16 19:00:00,1860.75,690.43,0.0,295.67,194.11,3193.01
2024-11-16 20:00:00,1921.36,971.13,0.0,296.61,198.53,3557.0
2024-11-16 21:00:00,2057.61,764.42,0.0,289.43,193.81,3470.53
2024-11-16 22:00:00,2037.77,781.92,0.0,305.96,205.41,3497.62
2024-11-16 23:00:00,2081.0,811.21,0.0,303.53,189.19,3554.17
2024-11-17 00:00:00,2212.51,875.93,0.0,301.39,199.19,3768.48
2024-11-17 01:00:00,2140.94,708.33,0.0,309.76,197.82,3524.7
2024-11-17 02:00:00,1896.47,797.78,0.0,306.47,198.43,3359.1
2024-11-17 03:00:00,1868.18,758.61,0.0,279.38,201.34,3262.88
2024-11-17 04:00:00,1912.48,857.28,0.0,294.59,198.9,3426.4
2024-11-17 05:00:00,1958.04,822.48,0.0,302.49,202.78,3450.08
2024-11-17 06:00:00,1789.88,751.88,0.0,288.33,200.17,3181.77
2024-11-17 07:00:00,1606.6,783.7,71.5,303.01,194.81,3107.6
2024-11-17 08:00:00,1557.62,831.57,138.15,287.23,196.62,3161.74
2024-11-17 09:00:00,1526.28,817.76,195.39,319.58,197.04,3208.85
2024-11-17 10:00:00,1438.27,774.07,239.34,309.49,200.89,3110.17
2024-11-17 11:00:00,1357.1,773.23,266.98,299.79,198.98,3040.89
2024-11-17 12:00:00,1409.06,741.87,276.43,304.18,203.22,3081.5
2024-11-17 13:00:00,1278.98,637.04,267.04,314.02,203.75,2835.87
2024-11-17 14:00:00,1364.69,804.69,239.45,315.52,196.42,3066.82
2024-11-17 15:00:00,1473.29,753.04,195.54,307.55,193.79,3069.36
2024-11-17 16:00:00,1516.6,787.63,138.28,313.18,197.21,3100.55
2024-11-17 17:00:00,1678.42,809.29,71.59,310.0,199.61,3222.35
2024-11-17 18:00:00,1931.04,966.1,0.0,286.0,199.58,3551.86
2024-11-17 19:00:00,1913.91,865.87,0.0,300.9,207.92,3453.03
2024-11-17 20:00:00,1822.24,812.53,0.0,303.86,196.07,3291.43
2024-11-17 21:00:00,1780.47,843.55,0.0,303.25,209.62,3293.73
2024-11-17 22:00:00,2002.13,847.07,0.0,311.06,194.34,3522.34
2024-11-17 23:00:00,2017.43,757.82,0.0,311.91,205.59,3457.39
2024-11-18 00:00:00,2083.26,667.86,0.0,297.82,198.06,3409.34
2024-11-18 01:00:00,2060.61,700.74,0.0,312.93,203.13,3441.28
2024-11-18 02:00:00,2082.26,818.9,0.0,314.51,202.11,3588.67
2024-11-18 03:00:00,2021.96,753.11,0.0,303.27,196.19,3438.25
2024-11-18 04:00:00,1900.01,840.33,0.0,310.91,195.57,3409.16
2024-11-18 05:00:00,1886.18,810.46,0.0,299.28,206.76,3362.81
2024-11-18 06:00:00,1622.44,889.79,0.0,284.04,205.42,3151.77
2024-11-18 07:00:00,1520.13,697.08,71.71,312.76,194.32,2935.8
2024-11-18 08:00:00,1539.89,756.31,138.55,291.17,201.42,3073.7
2024-11-18 09:00:00,1413.93,830.64,195.97,314.94,204.79,3108.28
2024-11-18 10:00:00,1494.72,713.5,240.04,306.45,202.2,3104.76
2024-11-18 11:00:00,1315.4,775.25,267.76,302.77,197.81,3001.93
2024-11-18 12:00:00,1343.85,674.52,277.24,300.6,193.6,2929.3
2024-11-18 13:00:00,1413.24,819.57,267.83,285.02,195.42,3130.15
2024-11-18 14:00:00,1456.57,884.7,240.16,291.97,198.56,3225.55
2024-11-18 15:00:00,1504.21,746.29,196.11,301.45,195.97,3091.23
2024-11-18 16:00:00,1414.72,787.47,138.69,309.59,203.7,2996.88
2024-11-18 17:00:00,1700.51,839.03,71.8,306.48,200.44,3274.18
2024-11-18 18:00:00,1789.96,811.01,0.0,299.4,198.35,3253.65
2024-11-18 19:00:00,1841.18,858.38,0.0,311.63,195.25,3366.76
2024-11-18 20:00:00,1900.49,819.0,0.0,312.52,201.3,3394.98
2024-11-18 21:00:00,1924.33,888.39,0.0,305.63,200.63,3484.93
2024-11-18 22:00:00,2097.41,837.38,0.0,306.29,200.42,3613.57
2024-11-18 23:00:00,2114.22,694.87,0.0,306.51,194.68,3475.8
2024-11-19 00:00:00,2296.51,957.31,0.0,282.54,209.85,3933.52
2024-11-19 01:00:00,2106.85,856.99,0.0,298.2,195.24,3630.15
2024-11-19 02:00:00,2056.78,872.08,0.0,302.75,200.08,3603.28
2024-11-19 03:00:00,2123.36,777.01,0.0,296.25,191.92,3557.96
2024-11-19 04:00:00,2017.02,828.02,0.0,292.01,197.41,3501.18
2024-11-19 05:00:00,1722.91,826.53,0.0,301.85,203.31,3207.34
2024-11-19 06:00:00,1730.99,747.62,0.0,321.53,192.51,3142.28
2024-11-19 07:00:00,1735.4,629.62,71.93,312.61,209.37,3106.87
2024-11-19 08:00:00,1502.5,775.62,138.97,299.49,190.32,3052.25
2024-11-19 09:00:00,1488.96,848.72,196.55,316.06,209.4,3212.68
2024-11-19 10:00:00,1439.47,728.58,240.76,298.77,190.54,3043.01
2024-11-19 11:00:00,1469.23,757.4,268.56,309.27,201.63,3156.39
2024-11-19 12:00:00,1463.63,806.69,278.07,294.23,199.38,3194.11
2024-11-19 13:00:00,1365.41,829.94,268.63,295.08,192.51,3099.14
2024-11-19 14:00:00,1439.29,740.99,240.88,303.37,207.51,3078.64
2024-11-19 15:00:00,1605.73,740.79,196.7,321.85,199.37,3217.65
2024-11-19 16:00:00,1533.36,853.09,139.1,302.33,198.24,3177.43
2024-11-19 17:00:00,1692.45,832.89,72.01,293.93,206.56,3252.74
2024-11-19 18:00:00,1673.85,785.59,0.0,311.27,200.23,3119.48
2024-11-19 19:00:00,1806.67,854.4,0.0,297.25,191.23,3307.04
2024-11-19 20:00:00,1974.39,891.25,0.0,287.71,196.35,3517.19
2024-11-19 21:00:00,2046.78,789.25,0.0,287.74,196.21,3485.98
2024-11-19 22:00:00,2124.72,774.4,0.0,292.74,208.48,3570.36
2024-11-19 23:00:00,2088.76,808.73,0.0,309.31,200.06,3577.21
2024-11-20 00:00:00,2109.14,642.77,0.0,294.32,198.4,3406.86
2024-11-20 01:00:00,2076.77,863.77,0.0,295.96,196.6,3604.76
2024-11-20 02:00:00,2067.96,811.75,0.0,306.83,193.81,3549.36
2024-11-20 03:00:00,2026.67,720.93,0.0,307.25,203.64,3421.42
2024-11-20 04:00:00,1982.63,803.73,0.0,313.19,194.91,3459.19
2024-11-20 05:00:00,1855.65,674.51,0.0,316.07,198.67,3197.14
2024-11-20 06:00:00,1661.53,804.92,0.0,303.85,201.76,3120.66
2024-11-20 07:00:00,1662.82,845.35,72.14,293.14,197.95,3224.97
2024-11-20 08:00:00,1596.06,831.27,139.38,290.85,208.94,3219.83
2024-11-20 09:00:00,1361.69,944.76,197.14,292.82,202.44,3148.79
2024-11-20 10:00:00,1337.65,836.89,241.48,311.92,205.24,3079.84
2024-11-20 11:00:00,1496.37,892.42,269.37,291.01,197.33,3303.83
2024-11-20 12:00:00,1362.69,831.78,278.91,302.29,203.71,3128.35
2024-11-20 13:00:00,1377.38,811.73,269.44,302.15,207.37,3116.47
2024-11-20 14:00:00,1358.51,762.31,241.6,304.56,197.6,3007.81
2024-11-20 15:00:00,1476.79,767.85,197.29,299.71,203.78,3092.7
2024-11-20 16:00:00,1493.97,714.79,139.52,290.42,197.92,2978.45
2024-11-20 17:00:00,1501.0,793.67,72.23,306.63,202.25,3019.56
2024-11-20 18:00:00,1731.43,841.3,0.0,290.46,209.83,3226.69
2024-11-20 19:00:00,1842.03,780.32,0.0,297.6,210.94,3287.43
2024-11-20 20:00:00,1935.63,987.43,0.0,314.44,200.78,3610.19
2024-11-20 21:00:00,1985.87,847.17,0.0,300.65,207.22,3507.95
2024-11-20 22:00:00,1942.43,624.74,0.0,300.83,198.15,3219.46
2024-11-20 23:00:00,2124.8,571.31,0.0,310.11,202.89,3369.57
2024-11-21 00:00:00,2088.55,807.42,0.0,299.62,198.2,3563.48
2024-11-21 01:00:00,2065.1,870.36,0.0,297.11,195.67,3599.65
2024-11-21 02:00:00,2052.96,810.9,0.0,322.34,206.67,3562.51
2024-11-21 03:00:00,2149.27,847.45,0.0,305.95,200.69,3678.53
2024-11-21 04:00:00,1861.29,868.27,0.0,310.12,205.22,3407.15
2024-11-21 05:00:00,1879.69,720.41,0.0,301.69,197.02,3253.76
2024-11-21 06:00:00,1820.11,762.53,0.0,295.36,204.53,3236.67
2024-11-21 07:00:00,1683.84,886.38,72.36,304.48,199.71,3304.11
2024-11-21 08:00:00,1665.09,710.96,139.81,298.02,204.93,3169.74
2024-11-21 09:00:00,1569.36,849.75,197.74,295.34,195.06,3262.61
2024-11-21 10:00:00,1553.93,714.6,242.22,288.67,204.52,3154.14
2024-11-21 11:00:00,1323.56,794.5,270.19,293.24,197.43,3022.87
2024-11-21 12:00:00,1436.31,854.25,279.76,303.38,197.85,3225.13
2024-11-21 13:00:00,1419.62,1036.12,270.26,304.74,203.44,3395.9
2024-11-21 14:00:00,1424.26,820.28,242.34,295.76,197.54,3129.18
2024-11-21 15:00:00,1645.57,846.62,197.9,317.32,203.03,3370.96
2024-11-21 16:00:00,1554.68,960.44,139.95,306.61,197.55,3317.2
2024-11-21 17:00:00,1648.42,804.86,72.45,313.6,193.63,3184.61
2024-11-21 18:00:00,1752.86,792.03,0.0,288.28,196.82,3181.49
2024-11-21 19:00:00,1849.49,842.66,0.0,292.04,194.06,3337.16
2024-11-21 20:00:00,1982.38,629.94,0.0,287.94,192.26,3247.16
2024-11-21 21:00:00,1973.12,889.72,0.0,308.6,188.03,3527.45
2024-11-21 22:00:00,2044.26,763.88,0.0,312.12,202.59,3488.98
2024-11-21 23:00:00,2049.73,812.27,0.0,303.46,204.14,3538.09
2024-11-22 00:00:00,2093.38,908.5,0.0,287.31,192.02,3655.27
2024-11-22 01:00:00,2205.54,805.58,0.0,302.78,201.6,3691.28
2024-11-22 02:00:00,2082.29,710.03,0.0,285.44,200.42,3442.08
2024-11-22 03:00:00,2022.71,831.98,0.0,305.75,194.77,3522.97
2024-11-22 04:00:00,1829.01,854.59,0.0,298.87,208.54,3350.55
2024-11-22 05:00:00,1744.37,826.32,0.0,307.24,202.39,3234.33
2024-11-22 06:00:00,1739.96,840.83,0.0,296.69,215.66,3247.8
2024-11-22 07:00:00,1612.08,698.77,72.58,292.57,204.11,3024.12
2024-11-22 08:00:00,1599.44,659.34,140.24,307.86,206.8,3059.35
2024-11-22 09:00:00,1569.42,756.71,198.35,300.3,201.27,3177.36
2024-11-22 10:00:00,1375.2,869.47,242.96,303.98,195.93,3136.92
2024-11-22 11:00:00,1376.13,786.06,271.02,291.73,202.86,3074.19
2024-11-22 12:00:00,1388.3,747.16,280.62,298.99,205.69,3066.8
2024-11-22 13:00:00,1417.16,830.54,271.09,293.52,196.07,3158.8
2024-11-22 14:00:00,1483.91,787.49,243.09,300.08,193.88,3158.86
2024-11-22 15:00:00,1533.79,814.63,198.51,281.36,205.22,3185.18
2024-11-22 16:00:00,1544.31,788.02,140.38,292.19,192.01,3104.76
2024-11-22 17:00:00,1765.82,940.14,72.68,289.9,210.32,3442.8
2024-11-22 18:00:00,1740.35,957.98,0.0,307.38,197.53,3363.39
2024-11-22 19:00:00,1743.73,883.1,0.0,295.79,201.35,3280.16
2024-11-22 20:00:00,2003.52,695.02,0.0,302.64,198.67,3359.84
2024-11-22 21:00:00,1952.38,884.39,0.0,310.94,198.92,3513.96
2024-11-22 22:00:00,1896.61,822.15,0.0,300.32,201.4,3381.51
2024-11-22 23:00:00,2128.83,806.49,0.0,303.41,194.27,3604.66
2024-11-23 00:00:00,2268.95,606.04,0.0,311.17,204.49,3560.18
2024-11-23 01:00:00,2122.61,764.62,0.0,298.16,199.46,3554.09
2024-11-23 02:00:00,2023.54,829.75,0.0,300.01,203.99,3525.17
2024-11-23 03:00:00,1926.87,939.83,0.0,319.37,202.4,3557.9
2024-11-23 04:00:00,1805.28,807.75,0.0,296.48,199.36,3264.31
2024-11-23 05:00:00,1887.19,736.35,0.0,302.72,195.33,3277.67
2024-11-23 06:00:00,1691.05,806.47,0.0,294.52,194.65,3136.02
2024-11-23 07:00:00,1765.29,752.24,72.81,302.7,181.39,3228.14
2024-11-23 08:00:00,1735.84,760.18,140.67,302.05,197.36,3292.91
2024-11-23 09:00:00,1529.16,843.75,198.97,308.24,200.57,3234.73
2024-11-23 10:00:00,1443.11,922.1,243.72,304.44,200.54,3269.6
2024-11-23 11:00:00,1372.13,800.19,271.87,283.31,205.47,3079.61
2024-11-23 12:00:00,1483.41,883.42,281.5,309.81,206.93,3323.31
2024-11-23 13:00:00,1390.55,956.09,271.94,315.0,200.86,3291.16
2024-11-23 14:00:00,1440.66,784.46,243.85,299.94,205.33,3122.95
2024-11-23 15:00:00,1555.04,822.51,199.13,300.84,202.41,3233.93
2024-11-23 16:00:00,1635.66,819.46,140.82,286.1,208.48,3245.05
2024-11-23 17:00:00,1677.54,744.87,72.9,288.24,196.94,3129.53
2024-11-23 18:00:00,1816.44,845.62,0.0,294.91,207.86,3323.06
2024-11-23 19:00:00,1882.0,908.63,0.0,318.67,199.67,3474.41
2024-11-23 20:00:00,1953.65,641.58,0.0,308.88,197.43,3256.61
2024-11-23 21:00:00,2051.86,846.43,0.0,306.61,203.44,3578.75
2024-11-23 22:00:00,2027.57,768.27,0.0,288.66,201.75,3450.56
2024-11-23 23:00:00,2124.4,750.44,0.0,287.42,202.62,3533.13
2024-11-24 00:00:00,1870.98,809.35,0.0,311.22,207.71,3359.22
2024-11-24 01:00:00,2247.32,984.72,0.0,295.05,202.27,3915.82
2024-11-24 02:00:00,2068.91,893.72,0.0,297.5,200.59,3633.76
2024-11-24 03:00:00,1901.76,747.53,0.0,302.54,197.8,3307.11
2024-11-24 04:00:00,1996.54,861.88,0.0,295.34,201.84,3523.37
2024-11-24 05:00:00,1949.72,767.22,0.0,297.7,205.44,3381.09
2024-11-24 06:00:00,1699.83,700.98,0.0,294.57,196.81,3036.79
2024-11-24 07:00:00,1652.07,767.33,73.04,303.69,199.32,3145.22
2024-11-24 08:00:00,1630.74,827.24,141.12,298.11,201.85,3254.01
2024-11-24 09:00:00,1458.09,781.3,199.6,296.57,203.19,3085.69
2024-11-24 10:00:00,1533.43,823.25,244.49,307.26,200.91,3264.81
2024-11-24 11:00:00,1492.73,887.12,272.72,285.2,198.58,3293.17
2024-11-24 12:00:00,1416.75,662.25,282.38,303.84,196.79,3005.12
2024-11-24 13:00:00,1407.93,758.43,272.8,301.19,201.47,3088.9
2024-11-24 14:00:00,1486.29,920.77,244.61,313.46,196.99,3320.21
2024-11-24 15:00:00,1472.38,834.09,199.75,302.27,199.53,3158.42
2024-11-24 16:00:00,1645.18,909.51,141.27,304.35,199.38,3359.66
2024-11-24 17:00:00,1484.4,822.23,73.13,293.36,197.51,3014.16
2024-11-24 18:00:00,1790.38,835.96,0.0,298.51,193.25,3274.01
2024-11-24 19:00:00,1957.75,808.63,0.0,318.36,203.56,3452.72
2024-11-24 20:00:00,1946.76,920.21,0.0,282.98,197.22,3514.53
2024-11-24 21:00:00,2075.31,797.63,0.0,300.94,199.73,3542.3
2024-11-24 22:00:00,2043.51,735.3,0.0,301.87,198.72,3443.37
2024-11-24 23:00:00,2143.53,716.03,0.0,296.2,201.53,3525.14
2024-11-25 00:00:00,2077.21,853.11,0.0,310.57,204.25,3617.4
2024-11-25 01:00:00,2065.27,794.75,0.0,294.08,194.56,3516.1
2024-11-25 02:00:00,2205.13,841.31,0.0,294.73,196.07,3714.11
2024-11-25 03:00:00,2027.46,798.02,0.0,294.56,196.56,3482.43
2024-11-25 04:00:00,1977.31,769.46,0.0,302.22,188.98,3399.87
2024-11-25 05:00:00,1967.02,700.56,0.0,326.18,208.78,3362.66
2024-11-25 06:00:00,1713.23,719.4,0.0,300.43,209.08,3089.24
2024-11-25 07:00:00,1699.08,796.19,73.27,319.85,198.56,3241.31
2024-11-25 08:00:00,1635.23,872.34,141.56,283.47,197.93,3287.05
2024-11-25 09:00:00,1519.48,749.23,200.23,299.17,208.0,3124.92
2024-11-25 10:00:00,1455.65,813.02,245.26,308.73,203.8,3177.78
2024-11-25 11:00:00,1459.63,898.82,273.59,309.99,197.89,3296.91
2024-11-25 12:00:00,1401.98,807.47,283.28,315.88,204.29,3163.54
2024-11-25 13:00:00,1448.48,812.25,273.66,302.17,200.38,3188.79
2024-11-25 14:00:00,1573.21,751.98,245.39,288.6,192.85,3204.64
2024-11-25 15:00:00,1653.16,836.79,200.39,300.29,205.47,3355.91
2024-11-25 16:00:00,1684.52,821.1,141.71,285.86,201.51,3291.45
2024-11-25 17:00:00,1699.45,901.85,73.37,296.38,206.92,3336.86
2024-11-25 18:00:00,1787.08,828.14,0.0,280.17,193.97,3243.81
2024-11-25 19:00:00,1792.03,868.72,0.0,305.08,193.82,3317.64
2024-11-25 20:00:00,2140.18,837.4,0.0,276.65,194.87,3621.56
2024-11-25 21:00:00,2017.67,882.54,0.0,325.01,199.79,3596.27
2024-11-25 22:00:00,2105.76,801.53,0.0,277.21,200.87,3554.64
2024-11-25 23:00:00,2004.09,857.71,0.0,303.4,203.01,3536.63
2024-11-26 00:00:00,2204.99,1021.96,0.0,296.37,197.52,3906.89
2024-11-26 01:00:00,2087.03,824.55,0.0,303.6,190.19,3575.63
2024-11-26 02:00:00,2128.56,870.57,0.0,290.47,196.45,3660.35
2024-11-26 03:00:00,2067.03,772.18,0.0,306.74,195.15,3508.15
2024-11-26 04:00:00,1878.44,937.0,0.0,305.56,197.95,3484.9
2024-11-26 05:00:00,1789.7,797.98,0.0,289.02,194.91,3225.19
2024-11-26 06:00:00,1663.49,881.62,0.0,311.55,196.37,3205.68
2024-11-26 07:00:00,1685.09,761.31,73.5,302.03,201.64,3174.75
2024-11-26 08:00:00,1626.25,1050.18,142.02,295.4,189.32,3468.32
2024-11-26 09:00:00,1481.88,990.23,200.87,309.2,193.98,3334.96
2024-11-26 10:00:00,1367.52,707.5,246.05,321.44,195.43,2979.83
2024-11-26 11:00:00,1404.45,775.89,274.47,296.23,197.92,3096.4
2024-11-26 12:00:00,1467.88,816.09,284.19,311.52,183.22,3216.04
2024-11-26 13:00:00,1615.99,862.75,274.54,302.77,198.43,3417.21
2024-11-26 14:00:00,1610.65,778.05,246.18,287.61,193.38,3271.65
2024-11-26 15:00:00,1431.79,825.0,201.03,287.91,192.72,3085.38
2024-11-26 16:00:00,1566.01,898.33,142.17,291.0,202.96,3255.5
2024-11-26 17:00:00,1682.74,863.33,73.6,305.5,194.55,3275.71
2024-11-26 18:00:00,1875.42,723.35,0.0,300.17,197.35,3251.11
2024-11-26 19:00:00,1948.24,673.08,0.0,296.98,188.3,3261.93
2024-11-26 20:00:00,1961.98,709.1,0.0,292.28,201.51,3323.11
2024-11-26 21:00:00,1864.51,889.77,0.0,299.7,200.47,3417.19
2024-11-26 22:00:00,2095.58,853.65,0.0,309.31,195.1,3626.32
2024-11-26 23:00:00,2088.26,820.4,0.0,296.44,202.67,3578.16
2024-11-27 00:00:00,1965.02,855.7,0.0,287.97,203.98,3478.31
2024-11-27 01:00:00,2208.14,828.75,0.0,307.83,199.0,3720.91
2024-11-27 02:00:00,2089.84,900.04,0.0,301.58,205.91,3672.24
2024-11-27 03:00:00,2039.31,666.89,0.0,294.13,199.91,3360.25
2024-11-27 04:00:00,2040.33,782.25,0.0,296.56,206.77,3492.2
2024-11-27 05:00:00,1946.91,810.61,0.0,299.73,198.36,3418.39
2024-11-27 06:00:00,1819.26,861.07,0.0,308.72,202.68,3351.31
2024-11-27 07:00:00,1701.68,750.37,73.74,278.58,198.07,3152.56
2024-11-27 08:00:00,1498.96,799.11,142.48,309.35,208.76,3106.6
2024-11-27 09:00:00,1551.7,682.91,201.52,291.14,196.07,3069.5
2024-11-27 10:00:00,1536.25,745.59,246.84,310.7,207.31,3199.03
2024-11-27 11:00:00,1477.35,844.4,275.35,315.52,204.09,3272.55
2024-11-27 12:00:00,1418.53,829.21,285.1,286.01,191.81,3161.21
2024-11-27 13:00:00,1439.29,675.93,275.43,285.9,198.92,3019.23
2024-11-27 14:00:00,1418.19,800.21,246.97,292.94,200.01,3106.24
2024-11-27 15:00:00,1590.81,785.08,201.68,303.23,200.77,3235.65
2024-11-27 16:00:00,1642.17,717.79,142.63,307.78,201.78,3162.75
2024-11-27 17:00:00,1751.09,777.78,73.84,300.49,206.53,3265.22
2024-11-27 18:00:00,1830.05,816.0,0.0,305.8,194.5,3303.66
2024-11-27 19:00:00,1802.91,802.63,0.0,277.81,195.41,3232.7
2024-11-27 20:00:00,1948.05,746.64,0.0,295.73,189.05,3338.44
